x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.10,2001-07-10 00:00:00,QC,2001,7,10,11.5,,10,,13,,20.2,,20.2,,0,,0,,,,,,0,,6.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.11,2001-07-11 00:00:00,QC,2001,7,11,11,,10,,12,,19.2,,19.2,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.12,2001-07-12 00:00:00,QC,2001,7,12,11,,10,,12,,1.6,,1.6,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.13,2001-07-13 00:00:00,QC,2001,7,13,13,,10.5,,15.5,,0.8,,0.8,,0,,0,,,,,,0,,5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.14,2001-07-14 00:00:00,QC,2001,7,14,13.5,,10.5,,16.5,,3,,3,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.15,2001-07-15 00:00:00,QC,2001,7,15,13.5,,11.5,,15.5,,22,,22,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.16,2001-07-16 00:00:00,QC,2001,7,16,14.3,,10.5,,18,,0.2,,0.2,,0,,0,,,,,,0,,3.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.17,2001-07-17 00:00:00,QC,2001,7,17,15.8,,11.5,,20,,0,,0,,0,,0,,,,,,0,,2.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.18,2001-07-18 00:00:00,QC,2001,7,18,17.8,,14.5,,21,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.19,2001-07-19 00:00:00,QC,2001,7,19,22.3,,13,,31.5,,0,,0,,0,,0,,,,,,4.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.20,2001-07-20 00:00:00,QC,2001,7,20,24.8,,18,,31.5,,0,,0,,0,,0,,,,,,6.8,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.21,2001-07-21 00:00:00,QC,2001,7,21,24,,15.5,,32.5,,0,,0,,0,,0,,,,,,6,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.22,2001-07-22 00:00:00,QC,2001,7,22,21.5,,16,,27,,3.8,,3.8,,0,,0,,,,,,3.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.23,2001-07-23 00:00:00,QC,2001,7,23,22.3,,14.5,,30,,1.8,,1.8,,0,,0,,,,,,4.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.24,2001-07-24 00:00:00,QC,2001,7,24,23,,18,,28,,8.4,,8.4,,0,,0,,,,,,5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.25,2001-07-25 00:00:00,QC,2001,7,25,18.5,,13,,24,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.26,2001-07-26 00:00:00,QC,2001,7,26,13.5,,11,,16,,1.2,,1.2,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.27,2001-07-27 00:00:00,QC,2001,7,27,16,,10,,22,,0,,0,,0,,0,,,,,,0,,2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.28,2001-07-28 00:00:00,QC,2001,7,28,16.8,,13,,20.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.29,2001-07-29 00:00:00,QC,2001,7,29,17.8,,11,,24.5,,0,,0,,0,,0,,,,,,0,,0.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.30,2001-07-30 00:00:00,QC,2001,7,30,18.3,,10,,26.5,,0,,0,,0,,0,,,,,,0.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.7.31,2001-07-31 00:00:00,QC,2001,7,31,19.5,,12,,27,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.1,2001-08-01 00:00:00,QC,2001,8,1,24.3,,17.5,,31,,1.2,,1.2,,0,,0,,,,,,6.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.2,2001-08-02 00:00:00,QC,2001,8,2,24.3,,15,,33.5,,3,,3,,0,,0,,,,,,6.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.3,2001-08-03 00:00:00,QC,2001,8,3,23.3,,20,,26.5,,0,,0,,0,,0,,,,,,5.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.4,2001-08-04 00:00:00,QC,2001,8,4,18.5,,10,,27,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.5,2001-08-05 00:00:00,QC,2001,8,5,20.5,,10,,31,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.6,2001-08-06 00:00:00,QC,2001,8,6,19.3,,13.5,,25,,3.6,,3.6,,0,,0,,,,,,1.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.7,2001-08-07 00:00:00,QC,2001,8,7,20,,12,,28,,0,,0,,0,,0,,,,,,2,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.8,2001-08-08 00:00:00,QC,2001,8,8,17.5,,10,,25,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.9,2001-08-09 00:00:00,QC,2001,8,9,16.3,,9.5,,23,,25.6,,25.6,,0,,0,,,,,,0,,1.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.10,2001-08-10 00:00:00,QC,2001,8,10,20,,13,,27,,2.8,,2.8,,0,,0,,,,,,2,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.11,2001-08-11 00:00:00,QC,2001,8,11,17,,10,,24,,0,,0,,0,,0,,,,,,0,,1,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.12,2001-08-12 00:00:00,QC,2001,8,12,15.5,,10,,21,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.13,2001-08-13 00:00:00,QC,2001,8,13,14.3,,10.5,,18,,8.2,,8.2,,0,,0,,,,,,0,,3.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.14,2001-08-14 00:00:00,QC,2001,8,14,16.8,,9,,24.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.15,2001-08-15 00:00:00,QC,2001,8,15,16.5,,8,,25,,0.2,,0.2,,0,,0,,,,,,0,,1.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.16,2001-08-16 00:00:00,QC,2001,8,16,20.5,,13,,28,,0.4,,0.4,,0,,0,,,,,,2.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.17,2001-08-17 00:00:00,QC,2001,8,17,17,,15,,19,,18.8,,18.8,,0,,0,,,,,,0,,1,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.18,2001-08-18 00:00:00,QC,2001,8,18,17.8,,13.5,,22,,20.6,,20.6,,0,,0,,,,,,0,,0.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.19,2001-08-19 00:00:00,QC,2001,8,19,15.5,,14,,17,,4.6,,4.6,,0,,0,,,,,,0,,2.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.20,2001-08-20 00:00:00,QC,2001,8,20,15.5,E,12,,19,E,0.2,,0.2,,0,,0,,,,,,0,E,2.5,E,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.21,2001-08-21 00:00:00,QC,2001,8,21,13.5,,12,,15,,5.8,,5.8,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.22,2001-08-22 00:00:00,QC,2001,8,22,14,,12,,16,,0.4,,0.4,,0,,0,,,,,,0,,4,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.23,2001-08-23 00:00:00,QC,2001,8,23,15.8,,13,,18.5,,3.6,,3.6,,0,,0,,,,,,0,,2.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.24,2001-08-24 00:00:00,QC,2001,8,24,14.8,,11.5,,18,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.25,2001-08-25 00:00:00,QC,2001,8,25,12.5,,4,,21,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.26,2001-08-26 00:00:00,QC,2001,8,26,17,,12,,22,,0,,0,,0,,0,,,,,,0,,1,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.27,2001-08-27 00:00:00,QC,2001,8,27,17,,13,,21,,0.6,,0.6,,0,,0,,,,,,0,,1,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.28,2001-08-28 00:00:00,QC,2001,8,28,13.5,,10,,17,,0.2,,0.2,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.29,2001-08-29 00:00:00,QC,2001,8,29,13.5,,12,,15,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.30,2001-08-30 00:00:00,QC,2001,8,30,15,,10,,20,,0.2,,0.2,,0,,0,,,,,,0,,3,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.8.31,2001-08-31 00:00:00,QC,2001,8,31,19.5,,13,,26,,2.2,,2.2,,0,,0,,,,,,1.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.1,2001-09-01 00:00:00,QC,2001,9,1,15,,10,,20,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.2,2001-09-02 00:00:00,QC,2001,9,2,13,,8,,18,,2,,2,,0,,0,,,,,,0,,5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.3,2001-09-03 00:00:00,QC,2001,9,3,11,,5,,17,,3.2,,3.2,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.4,2001-09-04 00:00:00,QC,2001,9,4,15.5,,10,,21,,0.4,,0.4,,0,,0,,,,,,0,,2.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.5,2001-09-05 00:00:00,QC,2001,9,5,11,,7,,15,,0,,0,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.6,2001-09-06 00:00:00,QC,2001,9,6,10.8,,8,,13.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.7,2001-09-07 00:00:00,QC,2001,9,7,14,,9,,19,,0,,0,,0,,0,,,,,,0,,4,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.8,2001-09-08 00:00:00,QC,2001,9,8,19.3,,8,,30.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.9,2001-09-09 00:00:00,QC,2001,9,9,21.5,,11,,32,,0,,0,,0,,0,,,,,,3.5,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.10,2001-09-10 00:00:00,QC,2001,9,10,18,,15,,21,,0,,0,,0,,0,,,,,,0,,0,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.11,2001-09-11 00:00:00,QC,2001,9,11,16,,13,,19,,0,,0,,0,,0,,,,,,0,,2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.12,2001-09-12 00:00:00,QC,2001,9,12,10,,3,,17,,5.4,,5.4,,0,,0,,,,,,0,,8,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.13,2001-09-13 00:00:00,QC,2001,9,13,11,,8,,14,,6.2,,6.2,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.14,2001-09-14 00:00:00,QC,2001,9,14,10.5,,8,,13,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.15,2001-09-15 00:00:00,QC,2001,9,15,8.5,,2,,15,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.16,2001-09-16 00:00:00,QC,2001,9,16,13,,7,,19,,1.8,,1.8,,0,,0,,,,,,0,,5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.17,2001-09-17 00:00:00,QC,2001,9,17,13,,3,,23,,0,,0,,0,,0,,,,,,0,,5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.18,2001-09-18 00:00:00,QC,2001,9,18,12,,8,,16,,0,,0,,0,,0,,,,,,0,,6,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.19,2001-09-19 00:00:00,QC,2001,9,19,7.5,,3,,12,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.20,2001-09-20 00:00:00,QC,2001,9,20,6,,0,,12,,15,,15,,0,,0,,,,,,0,,12,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.21,2001-09-21 00:00:00,QC,2001,9,21,10,,8,,12,,18,,18,,0,,0,,,,,,0,,8,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.22,2001-09-22 00:00:00,QC,2001,9,22,12.5,,10,,15,,4.4,,4.4,,0,,0,,,,,,0,,5.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.23,2001-09-23 00:00:00,QC,2001,9,23,16.5,,10,,23,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.24,2001-09-24 00:00:00,QC,2001,9,24,11.5,,8,,15,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.25,2001-09-25 00:00:00,QC,2001,9,25,11.8,,10,,13.5,,28.8,,28.8,,0,,0,,,,,,0,,6.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.26,2001-09-26 00:00:00,QC,2001,9,26,10,,7,,13,,4.6,,4.6,,0,,0,,,,,,0,,8,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.27,2001-09-27 00:00:00,QC,2001,9,27,10.3,,7.5,,13,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.28,2001-09-28 00:00:00,QC,2001,9,28,9.5,,3,,16,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.29,2001-09-29 00:00:00,QC,2001,9,29,7.8,,3.5,,12,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.9.30,2001-09-30 00:00:00,QC,2001,9,30,12.3,,2.5,,22,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.1,2001-10-01 00:00:00,QC,2001,10,1,11.5,,4,,19,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.2,2001-10-02 00:00:00,QC,2001,10,2,14,,10,,18,,0,,0,,0,,0,,,,,,0,,4,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.3,2001-10-03 00:00:00,QC,2001,10,3,11,,6,,16,,8.4,,8.4,,0,,0,,,,,,0,,7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.4,2001-10-04 00:00:00,QC,2001,10,4,6.5,,4,,9,,14.6,,14.6,,0,,0,,,,,,0,,11.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.5,2001-10-05 00:00:00,QC,2001,10,5,9.3,,4.5,,14,,16.4,,16.4,,0,,0,,,,,,0,,8.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.6,2001-10-06 00:00:00,QC,2001,10,6,7,,5,,9,,25,,25,,0,,0,,,,,,0,,11,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.7,2001-10-07 00:00:00,QC,2001,10,7,8.3,,5,,11.5,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.8,2001-10-08 00:00:00,QC,2001,10,8,6,,3,,9,,0,,0,,0,,0,,,,,,0,,12,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.9,2001-10-09 00:00:00,QC,2001,10,9,3.5,,-7,,14,,0.8,,0.8,,0,,0,,,,,,0,,14.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.10,2001-10-10 00:00:00,QC,2001,10,10,8.5,,4,,13,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.11,2001-10-11 00:00:00,QC,2001,10,11,13,,6,,20,,0,,0,,0,,0,,,,,,0,,5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.12,2001-10-12 00:00:00,QC,2001,10,12,15,,12,,18,,0,,0,,0,,0,,,,,,0,,3,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.13,2001-10-13 00:00:00,QC,2001,10,13,8,,4,,12,,0,,0,,0,,0,,,,,,0,,10,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.14,2001-10-14 00:00:00,QC,2001,10,14,10.5,,5,,16,,1.8,,1.8,,0,,0,,,,,,0,,7.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.15,2001-10-15 00:00:00,QC,2001,10,15,7.5,,4,,11,,17,,17,,0,,0,,,,,,0,,10.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.16,2001-10-16 00:00:00,QC,2001,10,16,10.5,,6,,15,,3.6,,3.6,,0,,0,,,,,,0,,7.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.17,2001-10-17 00:00:00,QC,2001,10,17,6,,4,,8,,35.6,,35.6,,0,,0,,,,,,0,,12,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.18,2001-10-18 00:00:00,QC,2001,10,18,7.5,,5.5,,9.5,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.19,2001-10-19 00:00:00,QC,2001,10,19,5.3,,2,,8.5,,2.2,,2.2,,0,,0,,,,,,0,,12.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.20,2001-10-20 00:00:00,QC,2001,10,20,,M,5,,,M,,M,,M,0,,0,,,,,,,M,,M,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.21,2001-10-21 00:00:00,QC,2001,10,21,7,,3,,11,,8,,8,,0,,0,,,,,,0,,11,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.22,2001-10-22 00:00:00,QC,2001,10,22,4.3,,1.5,,7,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.23,2001-10-23 00:00:00,QC,2001,10,23,4.5,,2,,7,,21.6,,19.6,,2,,0,,,,,,0,,13.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.24,2001-10-24 00:00:00,QC,2001,10,24,3.5,,0,,7,,1,,1,,0,,0,,,,,,0,,14.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.25,2001-10-25 00:00:00,QC,2001,10,25,3.5,,-1,,8,,21.6,,21.6,,0,,0,,,,,,0,,14.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.26,2001-10-26 00:00:00,QC,2001,10,26,6.5,,4,,9,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.27,2001-10-27 00:00:00,QC,2001,10,27,1.8,,-2,,5.5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.28,2001-10-28 00:00:00,QC,2001,10,28,1.5,,-3,,6,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.29,2001-10-29 00:00:00,QC,2001,10,29,1.5,,-3,,6,,0,,0,,0,,0,,,,,,0,,16.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.30,2001-10-30 00:00:00,QC,2001,10,30,2.5,,-1,,6,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.10.31,2001-10-31 00:00:00,QC,2001,10,31,0,,-4,,4,,0,,0,,0,,0,,,,,,0,,18,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.1,2001-11-01 00:00:00,QC,2001,11,1,3,,-5,,11,,3.6,,3.6,,0,,0,,,,,,0,,15,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.2,2001-11-02 00:00:00,QC,2001,11,2,6.3,,0.5,,12,,6.2,,6.2,,0,,0,,,,,,0,,11.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.3,2001-11-03 00:00:00,QC,2001,11,3,7.8,,2.5,,13,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.4,2001-11-04 00:00:00,QC,2001,11,4,3.5,,0,,7,,1.4,,1.4,,0,,0,,,,,,0,,14.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.5,2001-11-05 00:00:00,QC,2001,11,5,5,,3,,7,,0,,0,,0,,0,,,,,,0,,13,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.6,2001-11-06 00:00:00,QC,2001,11,6,5.5,,3,,8,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.7,2001-11-07 00:00:00,QC,2001,11,7,5.5,,1,,10,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.8,2001-11-08 00:00:00,QC,2001,11,8,1.3,,-2.5,,5,,12.6,,10.6,,2,,0,,,,,,0,,16.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.9,2001-11-09 00:00:00,QC,2001,11,9,1,,-1,,3,,14.6,,10.2,,4.4,,0,T,,,,,0,,17,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.10,2001-11-10 00:00:00,QC,2001,11,10,0.5,,-2,,3,,0,,0,,0,,4,,,,,,0,,17.5,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.11,2001-11-11 00:00:00,QC,2001,11,11,-4,,-9,,1,,0,,0,,0,,0,T,,,,,0,,22,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.12,2001-11-12 00:00:00,QC,2001,11,12,-5.3,,-10,,-0.5,,0,,0,,0,,0,T,,,,,0,,23.3,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.13,2001-11-13 00:00:00,QC,2001,11,13,-4.3,,-8,,-0.5,,0,,0,,0,,0,T,,,,,0,,22.3,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.14,2001-11-14 00:00:00,QC,2001,11,14,-4.8,,-8,,-1.5,,0,,0,,0,,0,T,,,,,0,,22.8,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.15,2001-11-15 00:00:00,QC,2001,11,15,2.3,,-5,,9.5,,5.6,,5.6,,0,,0,,,,,,0,,15.7,,,,,
-67.16666666666667,49.733333333333334,PENTECOTE,7045910,7045910.2001.11.16,2001-11-16 00:00:00,QC,2001,11,16,1,,-4,,6,,0,,0,,0,,0,,,,,,0,,17,,,,,
